https://www.haskala-library.net/people/aaron-joseph-philipp-%D7%90%D7%94%D7%A8%D7%9F-%D7%99%D7%95%D7%A1%D7%A3,"Aaron, Joseph Philipp - ????, ????",297651133,http://viaf.org/viaf/297651133,None 
https://www.haskala-library.net/people/soldin-jakob-%D7%96%D7%95%D7%9C%D7%93%D7%99%D7%9F-%D7%90%D7%9C%D7%99%D7%A7%D7%99%D7%9D-%D7%90%D7%99%D7%A1%D7%A8%D7%9C,"Soldin, Jakob - ??????, ?????? ?????",None,None,None
https://www.haskala-library.net/people/somerhausen-hirsch-hartog-%D7%96%D7%95%D7%9E%D7%A8%D7%94%D7%90%D7%95%D7%96%D7%9F-%D7%94%D7%99%D7%A8%D7%A9,"Somerhausen, Hirsch (Hartog) - ?????????, ????",None,https://viaf.org/viaf/22039052,http://d-nb.info/gnd/141536276
https://www.haskala-library.net/people/spalding-%D7%A9%D7%A4%D7%9C%D7%93%D7%99%D7%A0%D7%92,Spalding - ???????,313411157,None,None
https://www.haskala-library.net/people/troplowitz-joseph-ephrati-%D7%94%D7%90%D7%A4%D7%A8%D7%AA%D7%99-%D7%99%D7%95%D7%A1%D7%A3-%D7%9E%D7%98%D7%A8%D7%90%D7%A4%D7%9C%D7%95%D7%95%D7%99%D7%A5,"Troplowitz, Joseph Ephrati - ??????, ???? ??????????",289197102,https://viaf.org/viaf/25752444,http://d-nb.info/gnd/132026619
https://www.haskala-library.net/people/valabregue-israel-bernard-de-%D7%95%D7%90%D7%9C%D7%90%D7%91%D7%A8%D7%92-%D7%99%D7%A9%D7%A8%D7%90%D7%9C-%D7%91%D7%A8%D7%A0%D7%90%D7%A8-%D7%93%D7%94,"Valabregue, Israel-Bernard de - ???????, ????? ????? ??",309529782,https://viaf.org/viaf/37036015,http://d-nb.info/gnd/1168613787
https://www.haskala-library.net/people/vanoven-joshua-%D7%95%D7%A0%D7%90%D7%95%D7%91%D7%9F-%D7%99%D7%94%D7%95%D7%A9%D7%A2,"Vanoven, Joshua - ??????, ?????",245534841,https://viaf.org/viaf/75405449,http://d-nb.info/gnd/1156576067
https://www.haskala-library.net/people/venture-mardoch%C3%A9e-%D7%95%D7%A0%D7%98%D7%95%D7%A8%D7%94-%D7%9E%D7%A8%D7%93%D7%9B%D7%99,"Venture, Mardochée - ??????, ?????",56648586,https://viaf.org/viaf/56648586,http://d-nb.info/gnd/1065662742
https://www.haskala-library.net/people/wessely-hartwig-%D7%95%D7%99%D7%99%D7%96%D7%9C-%D7%A0%D7%A4%D7%AA%D7%9C%D7%99-%D7%94%D7%A8%D7%A5,"Wessely, Hartwig - ?????, ????? ???",308280103,https://viaf.org/viaf/2605610,http://d-nb.info/gnd/119178583
https://www.haskala-library.net/people/wohl-levi-%D7%95%D7%95%D7%9C-%D7%99%D7%94%D7%95%D7%93%D7%94-%D7%9C%D7%99%D7%91-%D7%91%D7%9F-%D7%A6%D7%91%D7%99-%D7%94%D7%99%D7%A8%D7%A9,"Wohl, Levi - ???, ????? ??? ?? ??? ????",284220708,http://viaf.org/viaf/284220708,http://d-nb.info/gnd/1153505835
https://www.haskala-library.net/people/wolf-elcan-isaac-%D7%95%D7%95%D7%9C%D7%A3-%D7%90%D7%9C%D7%A7%D7%9F-%D7%99%D7%A6%D7%97%D7%A7,"Wolf, Elcan Isaac - ????, ???? ????",29882857,https://viaf.org/viaf/29882857,http://d-nb.info/gnd/1024795705
https://www.haskala-library.net/people/wolf-joseph-%D7%95%D7%95%D7%9C%D7%A3-%D7%99%D7%95%D7%A1%D7%A3,"Wolf, Joseph - ????, ????",313384662,https://viaf.org/viaf/12704813,http://d-nb.info/gnd/137818580
https://www.haskala-library.net/people/wolfsohn-halle-aron-%D7%95%D7%95%D7%9C%D7%A4%D7%A1%D7%95%D7%9F-%D7%90%D7%94%D7%A8%D7%95%D7%9F,"Wolfsohn-Halle, Aron - ???????, ?????",None,http://viaf.org/viaf/38903996,http://d-nb.info/gnd/120163683
https://www.haskala-library.net/people/worms-ascher-anschel-%D7%95%D7%95%D7%A8%D7%9E%D7%A1-%D7%90%D7%A0%D7%A9%D7%99%D7%9C,"Worms, Ascher Anschel - ?????, ?????",289700461,https://viaf.org/viaf/162590945,http://d-nb.info/gnd/141172479
https://www.haskala-library.net/people/worms-wolff-%D7%95%D7%95%D7%A8%D7%9E%D7%A1-%D7%95%D7%95%D7%9C%D7%A3,"Worms, Wolff - ?????, ????",159128195,None,None
https://www.haskala-library.net/people/zirndorffer-isaac-david-%D7%A6%D7%99%D7%A8%D7%A0%D7%93%D7%95%D7%A8%D7%A3-%D7%90%D7%99%D7%A6%D7%A7,"Zirndorffer, Isaac David - ????????, ????",49996113,https://viaf.org/viaf/304951620,http://d-nb.info/gnd/1037606507
https://www.haskala-library.net/people/%D7%90%D7%91%D7%A8%D7%94%D7%9D-%D7%90%D7%91%D7%9C%D7%99-%D7%91%D7%9F-%D7%99%D7%A8%D7%9E%D7%99%D7%94,????? ???? ?? ?????,308275249,http://viaf.org/viaf/308275249,None 
https://www.haskala-library.net/people/%D7%90%D7%91%D7%A8%D7%94%D7%9D-%D7%91%D7%9F-%D7%90%D7%9C%D7%99%D7%94%D7%95,????? ?? ?????,313284930,http://viaf.org/viaf/101372048,http://d-nb.info/gnd/1022545841
https://www.haskala-library.net/people/%D7%90%D7%91%D7%A8%D7%94%D7%9D-%D7%91%D7%9F-%D7%9C%D7%90%D7%90-%D7%9B%D7%94%D7%9F-%D7%9E%D7%91%D7%99%D7%A1%D7%98%D7%A8%D7%99%D7%A5,"????? ?? ??""? ??? ????????",None,None,None
https://www.haskala-library.net/people/%D7%90%D7%91%D7%A8%D7%94%D7%9D-%D7%91%D7%A8%D7%90-%D7%A4%D7%9C,"????? ??""? ??",None,None,None
https://www.haskala-library.net/people/%D7%90%D7%95%D7%A8%D7%99-%D7%A4%D7%99%D7%91%D7%95%D7%A9-%D7%91%D7%9F-%D7%90%D7%A8%D7%99%D7%94-%D7%9C%D7%99%D7%91,???? ????? ?? ???? ???,308275281,http://viaf.org/viaf/308275281,None 
https://www.haskala-library.net/people/%D7%90%D7%9C%D7%99%D7%94%D7%95-%D7%91%D7%9F-%D7%A8%D7%A4%D7%90%D7%9C-%D7%A9%D7%9C%D7%9E%D7%94-%D7%94%D7%9C%D7%95%D7%99,"????? ?? ???? ????, ????",308270448,https://viaf.org/viaf/22101310,None 
https://www.haskala-library.net/people/%D7%90%D7%A8%D7%A2%D7%A0%D7%A1%D7%95%D7%95%D7%90%D7%9C%D7%93-%D7%A8%D7%90%D7%95%D7%91%D7%9F,"??????????, ?????",None,None,None
https://www.haskala-library.net/people/%D7%91%D7%A8%D7%99%D7%9C-%D7%90%D7%9C%D7%97%D7%A0%D7%9F,"???""?, ?????",None,None,None
https://www.haskala-library.net/people/%D7%91%D7%A9%D7%95%D7%95%D7%99%D7%A5-%D7%91%D7%A8%D7%95%D7%9A,"??????, ????",None,None,None
https://www.haskala-library.net/people/%D7%92%D7%93%D7%9C%D7%99%D7%94-%D7%9E%D7%90%D7%91%D7%A8%D7%96%D7%99%D7%98%D7%A6%D7%A7%D7%90,????? ??????????,None,None,None
https://www.haskala-library.net/people/%D7%92%D7%A8%D7%95%D7%A0%D7%93%D7%A9%D7%98%D7%99%D7%9F-%D7%99%D7%A2%D7%A7%D7%91-%D7%9C%D7%95%D7%99,"?????????, ???? ???",None,None,None
https://www.haskala-library.net/people/%D7%94%D7%95%D7%A8%D7%95%D7%95%D7%99%D7%A5-%D7%A4%D7%A0%D7%97%D7%A1-%D7%90%D7%9C%D7%99%D7%94%D7%95,"???????, ???? ?????",10979475,https://viaf.org/viaf/10979475,http://d-nb.info/gnd/131462563
https://www.haskala-library.net/people/%D7%94%D7%9B%D7%99%D7%9D-%D7%90%D7%9C%D7%99%D7%94%D7%95-%D7%91%D7%9F-%D7%97%D7%99%D7%99%D7%9D,"????, ????? ?? ????",97210751,http://viaf.org/viaf/97210751,None 
https://www.haskala-library.net/people/%D7%94%D7%A7%D7%9C%D7%99%D7%A8%D7%99-%D7%A9%D7%9E%D7%A9%D7%95%D7%9F,"??????, ?????",None,None,http://d-nb.info/gnd/1154823229
https://www.haskala-library.net/people/%D7%97%D7%99%D7%98-%D7%9E%D7%A9%D7%94-%D7%90%D7%91%D7%A8%D7%94%D7%9D-%D7%91%D7%9F-%D7%A8%D7%90%D7%95%D7%91%D7%9F,"???, ??? ????? ?? ?????",97221800,https://viaf.org/viaf/66415109,http://d-nb.info/gnd/1070474282
https://www.haskala-library.net/people/%D7%98%D7%94%D7%A2%D7%90%D7%93%D7%90%D7%A8-%D7%93%D7%95%D7%93,"???????, ???",None,None,None
https://www.haskala-library.net/people/%D7%99%D7%90%D7%A0%D7%95%D7%91-%D7%A9%D7%91%D7%AA%D7%99-%D7%91%D7%9F-%D7%93%D7%95%D7%93-%D7%99%D7%90%D7%A0%D7%95%D7%91-%D7%A9%D7%91%D7%AA%D7%99-%D7%91%D7%9F-%D7%93%D7%95%D7%93,"?????, ???? ?? ??? ?????, ???? ?? ???",None,None,None
https://www.haskala-library.net/people/%D7%99%D7%90%D7%A7%D7%91-%D7%96%D7%91,"???? ?""?",None,None,None
https://www.haskala-library.net/people/%D7%99%D7%94%D7%95%D7%93%D7%94-%D7%9C%D7%99%D7%91-%D7%91%D7%9F-%D7%9E%D7%A9%D7%94-%D7%9E%D7%94%D7%9E%D7%91%D7%95%D7%A8%D7%92,????? ??? ?? ??? ???????,None,None,None
https://www.haskala-library.net/people/%D7%99%D7%95%D7%A1%D7%A3-%D7%A9%D7%9C%D7%9E%D7%94-%D7%9E%D7%9C%D7%99%D7%A1%D7%90,"???? ????, ?????",291141206,http://viaf.org/viaf/291141206,None 
https://www.haskala-library.net/people/%D7%99%D7%A2%D7%A7%D7%91-%D7%A2%D7%9E%D7%93%D7%9F,???? ????,182335437,https://viaf.org/viaf/82152450/,http://d-nb.info/gnd/118989316
https://www.haskala-library.net/people/%D7%99%D7%A8%D7%95%D7%97%D7%9D-%D7%91%D7%9F-%D7%99%D7%A9%D7%9B%D7%A8-%D7%91%D7%A2%D7%A8-%D7%9E%D7%9C%D7%91%D7%95%D7%91,????? ?? ???? ??? ?????,None,None,None
https://www.haskala-library.net/people/%D7%9C%D7%95%D7%99%D7%9F-%D7%A6%D7%91%D7%99-%D7%94%D7%99%D7%A8%D7%A9,"????, ??? ????",308279810,https://viaf.org/viaf/64404821,http://d-nb.info/gnd/102787123
https://www.haskala-library.net/people/%D7%9E%D7%95%D7%93%D7%99%D7%A0%D7%94-%D7%93%D7%95%D7%93-%D7%91%D7%9F-%D7%A6%D7%99%D7%95%D7%9F-%D7%91%D7%9F-%D7%90%D7%91%D7%A8%D7%94%D7%9D,"??????, ??? ??-???? ?? ?????",308273466,http://viaf.org/viaf/308273466,None 
https://www.haskala-library.net/people/%D7%9E%D7%99%D7%A0%D7%93%D7%9F-%D7%99%D7%94%D7%95%D7%93%D7%94-%D7%9C%D7%99%D7%91-%D7%91%D7%9F-%D7%99%D7%95%D7%90%D7%9C,"?????, ????? ??? ?? ????",308273494,https://viaf.org/viaf/308273494,http://d-nb.info/gnd/141903740
https://www.haskala-library.net/people/%D7%9E%D7%A2%D7%A0%D7%A5-%D7%90%D7%91%D7%A8%D7%94%D7%9D-%D7%99%D7%95%D7%A1%D7%A3-%D7%91%D7%9F-%D7%A9%D7%9E%D7%A2%D7%95%D7%9F-%D7%95%D7%95%D7%90%D7%9C%D7%A3,"????, ????? ???? ?? ????? ?????",None,None,None
https://www.haskala-library.net/people/%D7%9E%D7%A8%D7%92%D7%9C%D7%99%D7%95%D7%AA-%D7%99%D7%94%D7%95%D7%93%D7%94-%D7%9C%D7%99%D7%91-%D7%91%D7%9F-%D7%90%D7%A9%D7%A8-%D7%96%D7%9C%D7%99%D7%92,"???????, ????? ??? ?? ??? ????",27478507,https://viaf.org/viaf/27478507,http://d-nb.info/gnd/103401342
https://www.haskala-library.net/people/%D7%9E%D7%A8%D7%93%D7%9B%D7%99-%D7%91%D7%9F-%D7%99%D7%A6%D7%97%D7%A7-%D7%94%D7%9C%D7%95%D7%99,"????? ?? ????, ????",298857219,http://viaf.org/viaf/298857219,None 
https://www.haskala-library.net/people/%D7%9E%D7%A9%D7%94-%D7%91%D7%A8%D7%93-%D7%A4%D7%9C-%D7%9E%D7%A9%D7%94-%D7%91%D7%A8%D7%93-%D7%A4%D7%9C,"??? ??""? ?""? ??? ??""? ?""?",None,None,None
https://www.haskala-library.net/people/%D7%9E%D7%A9%D7%94-%D7%A6%D7%91%D7%99-%D7%91%D7%A8-%D7%9E%D7%A0%D7%97%D7%9D-%D7%9E%D7%95%D7%95%D7%99%D7%94%D7%9C,"??? ??? ?""? ???? ??????",None,None,None
https://www.haskala-library.net/people/%D7%A0%D7%91%D7%97%D7%95%D7%91%D7%99%D7%A5-%D7%99%D7%94%D7%95%D7%93%D7%94-%D7%9C%D7%99%D7%91,"???????, ????? ???",308280223,http://viaf.org/viaf/308280223,None 
https://www.haskala-library.net/people/%D7%A0%D7%A0%D7%A1%D7%99%D7%9A-%D7%90%D7%91%D7%A8%D7%94%D7%9D-%D7%91%D7%9F-%D7%A9%D7%9C%D7%9E%D7%94,"?????, ????? ?? ????",297643410,http://viaf.org/viaf/297643410,None 
https://www.haskala-library.net/people/%D7%A0%D7%A4%D7%AA%D7%9C%D7%99-%D7%94%D7%99%D7%A8%D7%A5-%D7%91%D7%9F-%D7%99%D7%94%D7%95%D7%93%D7%94-%D7%9C%D7%99%D7%91-%D7%9E%D7%94%D7%9C%D7%91%D7%A8%D7%A9%D7%98%D7%98,"????? ???? ?? ????? ???, ????????",None,None,None
https://www.haskala-library.net/people/%D7%A4%D7%95%D7%9C%D7%A7-%D7%90%D7%94%D7%A8%D7%9F,"????, ????",308280873,http://viaf.org/viaf/308280873,None 
https://www.haskala-library.net/people/%D7%A4%D7%95%D7%A2%D7%9C%D7%99-%D7%91%D7%99%D7%AA-%D7%94%D7%93%D7%A4%D7%95%D7%A1-%D7%97%D7%A0%D7%95%D7%9A-%D7%A0%D7%A2%D7%A8%D7%99%D7%9D,????? ??? ????? ???? ?????,None,None,None
https://www.haskala-library.net/people/%D7%A4%D7%99%D7%90%D7%A6%D7%94-%D7%9E%D7%A9%D7%94-%D7%90%D7%94%D7%A8%D7%9F-%D7%A8%D7%97%D7%9E%D7%99%D7%9D,"?????, ??? ???? ?????",97436179,http://viaf.org/viaf/97436179,None 
https://www.haskala-library.net/people/%D7%A4%D7%A0%D7%97%D7%A1-%D7%96%D7%A2%D7%9C%D7%99%D7%92-%D7%91%D7%9F-%D7%90%D7%94%D7%A8%D7%9F,???? ????? ?? ????,None,None,None
https://www.haskala-library.net/people/%D7%A4%D7%A8%D7%99%D7%93%D7%9C%D7%A0%D7%93%D7%A8-%D7%91%D7%A8%D7%93-%D7%91%D7%95%D7%A0%D7%9D,"????????, ??""? ????",None,None,None
https://www.haskala-library.net/people/%D7%A4%D7%A8%D7%99%D7%93%D7%9C%D7%A2%D7%A0%D7%93%D7%A8-%D7%91%D7%95%D7%A0%D7%9D-%D7%91%D7%A8%D7%93-%D7%91%D7%95%D7%A0%D7%9D-%D7%91%D7%A8%D7%93-%D7%A4%D7%9C,"?????????, ???? ??""? ???? ??""? ?""?",None,None,None
https://www.haskala-library.net/people/%D7%A6%D7%91%D7%99-%D7%94%D7%99%D7%A8%D7%A9-%D7%91%D7%9F-%D7%9E%D7%A0%D7%97%D7%9D-%D7%A0%D7%97%D7%95%D7%9D,??? ???? ?? ???? ????,310852878,None,None
https://www.haskala-library.net/people/%D7%A8%D7%90%D7%9B%D7%A0%D7%90%D7%95%D7%95%D7%A2-%D7%99%D7%95%D7%96%D7%9C,"????????, ????",None,None,None
https://www.haskala-library.net/people/%D7%A9%D7%99%D7%90%D7%A8-%D7%90%D7%91%D7%A8%D7%94%D7%9D-%D7%A0%D7%A4%D7%AA%D7%9C%D7%99-%D7%94%D7%99%D7%A8%D7%A5,"????, ????? ????? ????",97280842,https://viaf.org/viaf/24286909,http://d-nb.info/gnd/1019716401
https://www.haskala-library.net/publishers/alexander,A. Alexander,None,None,http://d-nb.info/gnd/1168063019
https://www.haskala-library.net/publishers/carl-friedrich-amelang,Carl Friedrich Amelang,,http://viaf.org/viaf/67518689,http://d-nb.info/gnd/128440694
https://www.haskala-library.net/publishers/daniel-christoph-kanter-%D7%93%D7%A0%D7%99%D7%90%D7%9C-%D7%A7%D7%A8%D7%99%D7%A1%D7%98%D7%90%D7%A3-%D7%A7%D7%90%D7%A0%D7%AA%D7%A8,Daniel Christoph Kanter - ????? ??????? ?????,None,None,http://d-nb.info/gnd/137712804
https://www.haskala-library.net/publishers/friedrich-maurer,Friedrich Maurer,None,None,http://d-nb.info/gnd/116854944
https://www.haskala-library.net/publishers/gottlieb-leberecht-hartung,Gottlieb Leberecht Hartung,None,None,http://d-nb.info/gnd/116502967
https://www.haskala-library.net/publishers/heinrich-fr%C3%B6lich,Heinrich Frölich,None,None,http://d-nb.info/gnd/116830794
https://www.haskala-library.net/publishers/joseph-stahel,Joseph Stahel,None,None,http://d-nb.info/gnd/121220710
https://www.haskala-library.net/people/Alexander-Levy,Levy Alexander,311971929,http://viaf.org/viaf/222152140015511100004,http://d-nb.info/gnd/115441809X
https://www.haskala-library.net/publishers/michael-gr%C3%B6ll,Michael Gröll,None,None,http://d-nb.info/gnd/100491472
https://www.haskala-library.net/publishers/michaelis,Michaelis,None,None,http://d-nb.info/gnd/1037496086
https://www.haskala-library.net/publishers/p-delaforest,P. Delaforest,None,None,http://d-nb.info/gnd/1037593995
https://www.haskala-library.net/publishers/wilhelm-gottlieb-korn,Wilhelm Gottlieb Korn,None,None,http://d-nb.info/gnd/136422896
https://www.haskala-library.net/people/Arnstein-Benedikt,Arnstein Benedikt,67310902,https://viaf.org/viaf/67310902/,http://d-nb.info/gnd/120963434
https://www.haskala-library.net/people/Berlin-Saul,"Berlin, Saul",302403142,https://viaf.org/viaf/76189490/,http://d-nb.info/gnd/136442099
https://www.haskala-library.net/people/Bloch-Marcus-Elieser,Bloch Marcus Elieser,312358065,https://viaf.org/viaf/12377612,http://d-nb.info/gnd/118663968
https://www.haskala-library.net/people/Franco-Mendes-David,Franco Mendes David,295374324,http://viaf.org/viaf/295374324,http://d-nb.info/gnd/1146404700
https://www.haskala-library.net/people/Frankel-David,Fränkel David,312067589,https://viaf.org/viaf/102605103,http://d-nb.info/gnd/139754105
https://www.haskala-library.net/people/Heimann,Heimann,313409914,None,http://d-nb.info/gnd/116660147
https://www.haskala-library.net/people/Jeitteles-Ignaz,Jeitteles Ignaz,203419643,https://viaf.org/viaf/3253069,http://d-nb.info/gnd/117614823
https://www.haskala-library.net/people/Satanow-Isaak,Satanow Isaak,30463531,http://viaf.org/viaf/30463531,http://d-nb.info/gnd/124154565
